time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T16:17:01.139,81.658,0.4093,7.4988,0.8333,-0.35705,-0.05355,-0.04447,7.5561,0.36377,,,,1
2026-07-16T16:17:01.155,81.679,0.7960,7.4527,1.2584,-0.35153,-0.05294,-0.05146,7.6000,0.35920,,,,1
2026-07-16T16:17:01.220,81.738,0.3629,7.3296,1.3951,-0.35214,-0.11244,-0.04955,7.4700,0.37296,,,,1
2026-07-16T16:17:01.235,81.759,0.3783,7.5142,1.3495,-0.35889,-0.06704,-0.04637,7.6438,0.36803,,,,1
2026-07-16T16:17:01.251,81.780,0.5485,7.4988,1.3040,-0.35889,-0.10814,-0.04510,7.6311,0.37753,,,,1
2026-07-16T16:17:01.315,81.840,0.5640,7.4527,1.3040,-0.34969,-0.08913,-0.04128,7.5869,0.36322,,,,1
2026-07-16T16:17:01.331,81.860,0.1927,7.3758,1.0155,-0.35092,-0.09465,-0.05782,7.4479,0.36803,,,,1
2026-07-16T16:17:01.363,81.881,0.5794,7.3912,1.1673,-0.35153,-0.08054,-0.05782,7.5052,0.36524,,,,1
2026-07-16T16:17:01.427,81.949,0.5949,7.3296,1.5773,-0.34417,-0.08177,-0.05782,7.5210,0.35844,,,,1
2026-07-16T16:17:01.443,81.970,0.5176,7.4527,1.4254,-0.34724,-0.07318,-0.06546,7.6054,0.36085,,,,1
2026-07-16T16:17:01.491,82.020,0.2855,7.3143,1.1066,-0.34294,-0.08851,-0.07118,7.4030,0.36126,,,,1
2026-07-16T16:17:01.523,82.040,0.3629,7.2681,1.7595,-0.33987,-0.11673,-0.07818,7.4869,0.36777,,,,1
2026-07-16T16:17:01.540,82.061,0.3165,7.2066,1.5773,-0.33742,-0.08729,-0.07246,7.3840,0.35598,,,,1
2026-07-16T16:17:01.603,82.123,0.5176,7.3604,1.7291,-0.33987,-0.10201,-0.08136,7.5785,0.36406,,,,1
2026-07-16T16:17:01.619,82.143,0.6258,7.1143,1.7595,-0.33558,-0.08974,-0.07945,7.3553,0.35634,,,,1
2026-07-16T16:17:01.635,82.164,0.3783,7.2527,1.7595,-0.33435,-0.10078,-0.08263,7.4727,0.35886,,,,1
2026-07-16T16:17:01.701,82.216,0.6722,7.2373,1.5773,-0.33374,-0.05416,-0.07882,7.4377,0.34717,,,,1
2026-07-16T16:17:01.717,82.239,0.6258,7.2527,1.5773,-0.33803,-0.07747,-0.08581,7.4486,0.35726,,,,1
2026-07-16T16:17:01.731,82.259,0.7032,7.1604,1.8506,-0.32699,-0.09403,-0.09027,7.4291,0.35202,,,,1
2026-07-16T16:17:01.779,82.309,0.5794,7.2989,1.7291,-0.33619,-0.08545,-0.08645,7.5232,0.35749,,,,1
2026-07-16T16:17:01.811,82.330,0.7960,7.2835,2.1846,-0.34171,-0.12041,-0.09663,7.6456,0.37497,,,,1
2026-07-16T16:17:01.827,82.350,0.7186,7.3143,1.8202,-0.33497,-0.11489,-0.09663,7.5715,0.36707,,,,1
2026-07-16T16:17:01.891,82.410,0.5949,7.2220,1.7443,-0.32638,-0.08545,-0.10299,7.4534,0.35275,,,,1
2026-07-16T16:17:01.907,82.430,0.5949,7.0989,1.8506,-0.32761,-0.09956,-0.10553,7.3602,0.35829,,,,1
2026-07-16T16:17:01.923,82.450,0.4557,6.9605,1.9569,-0.31841,-0.09772,-0.10426,7.2447,0.34900,,,,1
2026-07-16T16:17:01.987,82.505,0.3474,7.0374,1.8506,-0.30736,-0.10692,-0.11062,7.2849,0.34372,,,,1
2026-07-16T16:17:02.003,82.526,0.2701,7.0681,1.7747,-0.32209,-0.11550,-0.10935,7.2925,0.35922,,,,1
2026-07-16T16:17:02.019,82.546,0.7032,7.0528,2.0632,-0.32147,-0.12164,-0.11126,7.3819,0.36127,,,,1
2026-07-16T16:17:02.083,82.607,0.7960,7.0989,2.2150,-0.31902,-0.12225,-0.12525,7.4789,0.36388,,,,1
2026-07-16T16:17:02.099,82.628,0.6568,6.9143,2.3061,-0.31104,-0.14249,-0.12907,7.3183,0.36567,,,,1
2026-07-16T16:17:02.132,82.648,0.7186,6.8989,2.2150,-0.30307,-0.12409,-0.13098,7.2813,0.35271,,,,1
2026-07-16T16:17:02.195,82.717,0.7032,6.7605,2.3972,-0.29142,-0.13023,-0.13734,7.2073,0.34748,,,,1
2026-07-16T16:17:02.211,82.737,0.7186,6.9143,2.4579,-0.29939,-0.13207,-0.14307,7.3733,0.35713,,,,1
2026-07-16T16:17:02.259,82.789,0.5176,6.5144,2.1846,-0.28221,-0.12593,-0.15261,6.8904,0.34466,,,,1
2026-07-16T16:17:02.292,82.809,0.4866,6.3759,2.3365,-0.26075,-0.13697,-0.15324,6.8080,0.33201,,,,1
2026-07-16T16:17:02.308,82.829,0.5949,6.8220,2.1543,-0.30062,-0.11244,-0.14879,7.1788,0.35377,,,,1
2026-07-16T16:17:02.371,82.892,0.4402,6.5913,2.1087,-0.27485,-0.11366,-0.14816,6.9344,0.33229,,,,1
2026-07-16T16:17:02.387,82.912,0.5640,6.8836,2.0328,-0.29203,-0.07318,-0.14879,7.1996,0.33582,,,,1
2026-07-16T16:17:02.404,82.933,0.6877,6.6374,2.0480,-0.28344,-0.09772,-0.14943,6.9802,0.33499,,,,1
2026-07-16T16:17:02.467,82.997,0.7805,6.5451,2.6098,-0.28037,-0.09649,-0.16660,7.0894,0.34011,,,,1
2026-07-16T16:17:02.499,83.018,0.6568,6.6067,1.8961,-0.28528,-0.11366,-0.16915,6.9047,0.35059,,,,1
2026-07-16T16:17:02.547,83.077,0.7186,6.6528,2.5339,-0.27731,-0.13452,-0.17233,7.1552,0.35312,,,,1
2026-07-16T16:17:02.581,83.098,0.6413,6.6374,2.3972,-0.27731,-0.11857,-0.17233,7.0861,0.34735,,,,1
2026-07-16T16:17:02.596,83.118,0.5794,6.6221,2.2757,-0.26995,-0.15231,-0.18251,7.0261,0.35969,,,,1
2026-07-16T16:17:02.659,83.184,0.6258,6.6067,2.4883,-0.26995,-0.13207,-0.18569,7.0874,0.35326,,,,1
2026-07-16T16:17:02.675,83.204,0.5640,6.7759,2.2757,-0.28712,-0.10569,-0.17678,7.1700,0.35336,,,,1
2026-07-16T16:17:02.739,83.257,0.7650,6.5759,2.1998,-0.27608,-0.12164,-0.18823,6.9762,0.35559,,,,1
2026-07-16T16:17:02.755,83.277,0.5794,6.4990,2.4276,-0.27608,-0.09465,-0.17933,6.9617,0.34254,,,,1
2026-07-16T16:17:02.771,83.298,0.7805,6.6067,2.4731,-0.27056,-0.11980,-0.19332,7.0974,0.35345,,,,1
2026-07-16T16:17:02.835,83.360,0.8888,6.6374,2.4428,-0.27117,-0.12655,-0.19078,7.1283,0.35489,,,,1
2026-07-16T16:17:02.851,83.381,0.5485,6.6836,2.2909,-0.26565,-0.14740,-0.19014,7.0866,0.35840,,,,1
2026-07-16T16:17:02.883,83.401,0.7496,6.5144,2.4428,-0.26443,-0.09833,-0.17615,6.9976,0.33259,,,,1
2026-07-16T16:17:02.963,83.492,0.7805,6.5298,2.5035,-0.26933,-0.11918,-0.19841,7.0367,0.35512,,,,1
2026-07-16T16:17:03.027,83.547,0.4866,6.6682,2.5035,-0.27363,-0.12102,-0.19650,7.1393,0.35795,,,,1
2026-07-16T16:17:03.042,83.568,0.6104,6.6682,2.0328,-0.27424,-0.09342,-0.19078,6.9978,0.34689,,,,1
2026-07-16T16:17:03.059,83.588,0.4712,6.6221,2.1998,-0.26995,-0.11366,-0.19332,6.9938,0.35095,,,,1
2026-07-16T16:17:03.123,83.643,0.7186,6.6374,2.4579,-0.26504,-0.12041,-0.19268,7.1143,0.34910,,,,1
2026-07-16T16:17:03.139,83.664,0.4402,6.6374,2.5339,-0.26995,-0.09833,-0.18887,7.1183,0.34382,,,,1
2026-07-16T16:17:03.155,83.684,0.9043,6.7144,2.5339,-0.26381,-0.11428,-0.20286,7.2333,0.35187,,,,1
2026-07-16T16:17:03.235,83.751,0.5794,6.4836,2.3061,-0.26443,-0.08729,-0.19587,6.9059,0.34045,,,,1
2026-07-16T16:17:03.251,83.772,0.7960,6.3298,2.4731,-0.24786,-0.10692,-0.19523,6.8422,0.33314,,,,1
2026-07-16T16:17:03.299,83.827,0.6413,6.5298,2.2757,-0.25584,-0.12041,-0.20223,6.9446,0.34763,,,,1
2026-07-16T16:17:03.331,83.848,0.7341,6.4836,2.4276,-0.25216,-0.14004,-0.20541,6.9620,0.35410,,,,1
2026-07-16T16:17:03.348,83.868,0.7496,6.6067,2.6857,-0.25768,-0.16151,-0.21177,7.1710,0.37058,,,,1
2026-07-16T16:17:03.411,83.934,0.3319,6.4990,2.2302,-0.26075,-0.07011,-0.19714,6.8790,0.33432,,,,1
2026-07-16T16:17:03.427,83.954,0.6413,6.5759,2.5946,-0.26136,-0.08238,-0.19905,7.0983,0.33869,,,,1
2026-07-16T16:17:03.475,84.005,0.4866,6.6374,2.1087,-0.27179,-0.05539,-0.18887,6.9813,0.33557,,,,1
2026-07-16T16:17:03.507,84.025,0.8888,6.8220,2.4731,-0.27547,-0.07134,-0.20223,7.3107,0.34909,,,,1
2026-07-16T16:17:03.523,84.046,1.1517,6.6528,3.0957,-0.26933,-0.07257,-0.20286,7.4276,0.34490,,,,1
2026-07-16T16:17:03.586,84.106,0.6413,6.2067,2.3820,-0.23069,-0.08422,-0.19650,6.6790,0.31452,,,,1
2026-07-16T16:17:03.602,84.126,0.8733,6.1144,2.7312,-0.24664,-0.04987,-0.19014,6.7534,0.31539,,,,1
2026-07-16T16:17:03.619,84.147,0.7496,6.5298,2.4124,-0.26136,-0.08729,-0.20095,7.0014,0.34104,,,,1
2026-07-16T16:17:03.667,84.197,0.9197,6.3144,2.6401,-0.24970,-0.07809,-0.20604,6.9057,0.33302,,,,1
2026-07-16T16:17:03.699,84.218,0.2237,6.4221,2.4428,-0.24909,-0.10201,-0.20668,6.8746,0.33936,,,,1
2026-07-16T16:17:03.715,84.239,0.7960,6.4990,2.6705,-0.25952,-0.10201,-0.22004,7.0712,0.35521,,,,1
2026-07-16T16:17:03.778,84.298,0.6413,6.5298,2.5794,-0.26075,-0.06889,-0.20032,7.0500,0.33595,,,,1
2026-07-16T16:17:03.794,84.319,1.0125,6.4221,2.9894,-0.25154,-0.08299,-0.20859,7.1558,0.33715,,,,1
2026-07-16T16:17:03.811,84.339,0.9043,6.4990,2.5339,-0.26627,-0.06950,-0.20477,7.0339,0.34301,,,,1
2026-07-16T16:17:03.858,84.389,0.9043,6.3452,2.5794,-0.25645,-0.04803,-0.20604,6.9089,0.33246,,,,1
2026-07-16T16:17:03.890,84.409,0.7960,6.2990,2.4579,-0.25952,-0.07625,-0.21749,6.8083,0.34708,,,,1
2026-07-16T16:17:03.907,84.429,0.9661,6.3298,2.5946,-0.25032,-0.06091,-0.21240,6.9088,0.33389,,,,1
2026-07-16T16:17:03.970,84.491,0.5794,6.5451,2.0783,-0.27117,-0.03453,-0.19841,6.8916,0.33778,,,,1
2026-07-16T16:17:03.986,84.512,0.7496,6.4682,2.5946,-0.25338,-0.07563,-0.20668,7.0094,0.33562,,,,1
2026-07-16T16:17:04.003,84.532,0.6877,6.3759,2.5490,-0.25645,-0.07809,-0.20477,6.9010,0.33734,,,,1
2026-07-16T16:17:04.050,84.579,1.0280,6.3452,2.5490,-0.24848,-0.07993,-0.20986,6.9149,0.33492,,,,1
2026-07-16T16:17:04.083,84.600,0.3938,6.2836,2.6705,-0.24848,-0.08729,-0.21113,6.8389,0.33755,,,,1
2026-07-16T16:17:04.100,84.620,0.7960,6.1760,2.7920,-0.23498,-0.11121,-0.21622,6.8243,0.33814,,,,1
2026-07-16T16:17:04.178,84.705,0.4247,6.4990,2.3517,-0.24418,-0.08606,-0.20032,6.9244,0.32735,,,,1
2026-07-16T16:17:04.242,84.763,0.5021,6.1914,2.4579,-0.25216,-0.12286,-0.21559,6.6803,0.35377,,,,1
2026-07-16T16:17:04.259,84.783,0.8424,6.0683,2.7768,-0.22823,-0.12839,-0.22067,6.7264,0.34245,,,,1
2026-07-16T16:17:04.275,84.803,0.7650,6.0683,2.5339,-0.24357,-0.05416,-0.20604,6.6204,0.32360,,,,1
2026-07-16T16:17:04.339,84.862,0.6104,6.3606,2.6098,-0.25768,-0.06827,-0.19205,6.9022,0.32854,,,,1
2026-07-16T16:17:04.354,84.883,0.8733,6.4529,2.6705,-0.25277,-0.08729,-0.19777,7.0380,0.33261,,,,1
2026-07-16T16:17:04.387,84.903,0.3938,6.7451,2.3061,-0.28221,-0.02901,-0.18505,7.1393,0.33872,,,,1
2026-07-16T16:17:04.450,84.977,0.5330,6.7605,2.5490,-0.28712,-0.04680,-0.18505,7.2447,0.34478,,,,1
2026-07-16T16:17:04.466,84.998,0.5794,6.6067,2.5946,-0.27976,-0.06643,-0.19332,7.1215,0.34649,,,,1
2026-07-16T16:17:04.514,85.043,1.1053,6.3913,3.0653,-0.25829,-0.05846,-0.19650,7.1740,0.32976,,,,1
2026-07-16T16:17:04.546,85.063,0.2082,6.7759,2.4731,-0.27669,-0.05968,-0.18441,7.2161,0.33783,,,,1
2026-07-16T16:17:04.563,85.083,0.6722,6.9297,2.6098,-0.29632,-0.01920,-0.17106,7.4353,0.34269,,,,1
2026-07-16T16:17:04.626,85.146,0.4247,6.4221,2.3365,-0.26627,-0.03576,-0.16978,6.8471,0.31781,,,,1
2026-07-16T16:17:04.642,85.166,0.3165,6.4682,2.9894,-0.27363,-0.05907,-0.17805,7.1326,0.33176,,,,1
2026-07-16T16:17:04.659,85.186,0.5021,6.3452,2.7920,-0.25645,-0.09956,-0.18632,6.9504,0.33226,,,,1
2026-07-16T16:17:04.722,85.245,0.4557,6.3298,2.8375,-0.26504,-0.03883,-0.17106,6.9517,0.31783,,,,1
2026-07-16T16:17:04.738,85.266,0.4712,6.5605,2.3213,-0.27547,-0.02165,-0.16215,6.9750,0.32038,,,,1
2026-07-16T16:17:04.755,85.286,0.3319,6.3298,2.5187,-0.25952,-0.04680,-0.17233,6.8206,0.31502,,,,1
2026-07-16T16:17:04.818,85.336,0.0226,6.2990,2.4579,-0.27363,-0.05232,-0.16660,6.7616,0.32460,,,,1
2026-07-16T16:17:04.834,85.357,0.6258,6.6221,2.8375,-0.29080,-0.04006,-0.16660,7.2315,0.33753,,,,1
2026-07-16T16:17:04.851,85.377,0.7496,6.7605,2.5794,-0.29142,-0.05478,-0.16597,7.2746,0.33981,,,,1
2026-07-16T16:17:04.914,85.434,0.6568,6.4375,2.5035,-0.27485,-0.03024,-0.15579,6.9383,0.31738,,,,1
2026-07-16T16:17:04.930,85.455,0.5330,6.5298,2.4428,-0.28283,-0.04251,-0.16151,6.9921,0.32846,,,,1
2026-07-16T16:17:04.947,85.475,0.4557,6.4682,2.3517,-0.27669,-0.03453,-0.15579,6.8975,0.31941,,,,1
2026-07-16T16:17:05.010,85.530,0.5949,6.3913,2.8224,-0.27240,-0.07931,-0.16406,7.0120,0.32773,,,,1
2026-07-16T16:17:05.042,85.566,0.7496,6.4375,2.9438,-0.27669,-0.03392,-0.15388,7.1182,0.31842,,,,1
2026-07-16T16:17:05.106,85.629,0.2237,6.6682,2.5794,-0.29142,-0.05048,-0.14370,7.1532,0.32882,,,,1
2026-07-16T16:17:05.122,85.649,0.3938,6.6374,2.2757,-0.28712,-0.01613,-0.13989,7.0278,0.31979,,,,1
2026-07-16T16:17:05.170,85.699,0.2237,6.6067,2.5642,-0.28712,-0.07993,-0.14434,7.0904,0.33115,,,,1
2026-07-16T16:17:05.202,85.719,0.4402,6.4067,2.4124,-0.28589,-0.05110,-0.13798,6.8600,0.32153,,,,1
2026-07-16T16:17:05.219,85.740,0.7186,6.5913,2.5794,-0.28958,-0.04374,-0.13734,7.1144,0.32346,,,,1
2026-07-16T16:17:05.282,85.806,0.8578,6.7297,2.4731,-0.30982,-0.01184,-0.13034,7.2209,0.33633,,,,1
2026-07-16T16:17:05.298,85.827,0.6568,6.7451,2.2606,-0.30491,0.02558,-0.11508,7.1441,0.32691,,,,1
2026-07-16T16:17:05.346,85.874,0.4402,6.5913,2.0935,-0.29939,0.01760,-0.10999,6.9298,0.31944,,,,1
2026-07-16T16:17:05.362,85.894,0.6722,6.6221,2.4276,-0.29694,-0.02533,-0.12462,7.0850,0.32302,,,,1
2026-07-16T16:17:05.395,85.914,0.8733,6.6836,2.8375,-0.29939,-0.02840,-0.12716,7.3133,0.32651,,,,1
2026-07-16T16:17:05.458,85.978,0.5794,6.8528,2.4731,-0.31043,-0.02288,-0.10681,7.3084,0.32909,,,,1
2026-07-16T16:17:05.475,85.998,0.2546,6.9143,2.1695,-0.31902,-0.01981,-0.09790,7.2511,0.33429,,,,1
2026-07-16T16:17:05.538,86.057,0.3010,7.1143,1.9265,-0.33129,0.01086,-0.09027,7.3767,0.34354,,,,1
2026-07-16T16:17:05.554,86.077,0.1773,6.7297,2.1087,-0.31902,-0.01552,-0.09090,7.0546,0.33208,,,,1
2026-07-16T16:17:05.570,86.097,0.5949,6.9605,2.5187,-0.33006,-0.03760,-0.09345,7.4260,0.34509,,,,1
2026-07-16T16:17:05.634,86.159,0.4247,7.1758,1.6988,-0.35276,-0.04374,-0.03556,7.3864,0.35723,,,,1
2026-07-16T16:17:05.650,86.179,0.3629,7.4835,1.5166,-0.37975,-0.02043,-0.00312,7.6442,0.38031,,,,1
2026-07-16T16:17:05.683,86.199,0.7650,7.4066,1.5621,-0.37913,-0.00264,0.02551,7.6081,0.38000,,,,1
2026-07-16T16:17:05.746,86.263,0.6104,8.2987,0.6359,-0.46133,-0.01245,0.14128,8.3454,0.48264,,,,1
2026-07-16T16:17:05.762,86.283,0.6413,8.5910,0.5296,-0.47544,-0.00018,0.16927,8.6312,0.50467,,,,1
2026-07-16T16:17:05.826,86.348,0.3783,8.6064,0.7725,-0.47789,-0.01000,0.17754,8.6493,0.50990,,,,1
2026-07-16T16:17:05.842,86.368,0.6877,8.5295,0.4385,-0.47728,-0.00018,0.18073,8.5684,0.51035,,,,1
2026-07-16T16:17:05.890,86.420,0.4866,8.4372,0.3778,-0.47237,-0.00877,0.18327,8.4596,0.50675,,,,1
2026-07-16T16:17:05.922,86.440,0.6104,8.6218,0.5296,-0.48280,-0.00693,0.18645,8.6595,0.51760,,,,1
2026-07-16T16:17:05.939,86.460,0.5949,8.4525,0.3930,-0.47544,-0.00018,0.18391,8.4826,0.50977,,,,1
2026-07-16T16:17:06.002,86.530,0.6722,8.4833,0.4689,-0.47482,-0.00202,0.17945,8.5228,0.50761,,,,1
2026-07-16T16:17:06.018,86.550,0.5485,8.5756,0.4992,-0.47666,-0.01061,0.17818,8.6076,0.50899,,,,1
2026-07-16T16:17:06.066,86.592,0.4712,8.5141,0.6814,-0.48157,-0.00632,0.18200,8.5543,0.51485,,,,1
2026-07-16T16:17:06.082,86.613,0.4093,8.2987,0.4537,-0.46255,-0.00632,0.18136,8.3212,0.49688,,,,1
2026-07-16T16:17:06.114,86.633,0.4866,8.5295,0.3019,-0.47912,-0.01184,0.18200,8.5487,0.51266,,,,1
2026-07-16T16:17:06.131,86.654,0.5640,8.5141,0.6055,-0.46930,-0.00264,0.17882,8.5542,0.50222,,,,1
2026-07-16T16:17:06.194,86.722,0.5949,8.2526,0.4385,-0.46562,-0.00141,0.18136,8.2856,0.49970,,,,1
2026-07-16T16:17:06.210,86.742,0.4402,8.8063,0.3778,-0.49752,-0.00754,0.19090,8.8254,0.53294,,,,1
2026-07-16T16:17:06.258,86.788,0.5485,8.1757,0.2867,-0.45765,-0.00080,0.18200,8.1991,0.49251,,,,1
2026-07-16T16:17:06.291,86.808,0.5176,9.0832,0.3170,-0.51531,-0.00386,0.20553,9.1035,0.55480,,,,1
2026-07-16T16:17:06.307,86.829,0.5330,8.6525,0.4385,-0.48709,-0.00509,0.17882,8.6800,0.51890,,,,1
2026-07-16T16:17:06.370,86.887,0.6722,8.7910,0.2259,-0.50549,0.00718,0.18963,8.8195,0.53994,,,,1
2026-07-16T16:17:06.386,86.907,0.8114,7.7603,0.2411,-0.41532,0.00104,0.17627,7.8064,0.45118,,,,1
2026-07-16T16:17:06.402,86.928,0.4093,8.7140,0.3170,-0.49445,0.00902,0.18581,8.7294,0.52829,,,,1
2026-07-16T16:17:06.466,86.985,0.5330,8.9909,-0.0322,-0.52267,0.01392,0.18772,9.0068,0.55553,,,,1
2026-07-16T16:17:06.483,87.006,0.4402,8.6371,0.1652,-0.48464,-0.00448,0.19536,8.6499,0.52255,,,,1
2026-07-16T16:17:06.499,87.026,0.7341,8.7140,0.3474,-0.49445,0.01822,0.19027,8.7518,0.53011,,,,1
2026-07-16T16:17:06.546,87.078,0.4247,9.1140,0.0589,-0.52512,0.00779,0.18772,9.1241,0.55772,,,,1
2026-07-16T16:17:06.578,87.099,0.6104,8.3910,-0.0018,-0.47298,-0.00325,0.19408,8.4132,0.51126,,,,1
2026-07-16T16:17:06.594,87.119,0.6722,7.9295,0.1348,-0.43741,0.00350,0.19090,7.9591,0.47726,,,,1
2026-07-16T16:17:06.658,87.176,0.4712,9.5139,-0.1081,-0.55273,0.00534,0.20617,9.5262,0.58995,,,,1
2026-07-16T16:17:06.674,87.196,0.4093,8.4679,-0.5636,-0.48648,0.00718,0.19408,8.4965,0.52381,,,,1
2026-07-16T16:17:06.690,87.217,0.4866,8.2372,0.0893,-0.44293,-0.00693,0.18263,8.2520,0.47915,,,,1
2026-07-16T16:17:06.754,87.278,0.3165,7.5758,-0.3966,-0.40858,-0.00264,0.17564,7.5927,0.44473,,,,1
2026-07-16T16:17:06.770,87.299,0.4093,8.6064,-0.3814,-0.49077,0.01515,0.18391,8.6245,0.52432,,,,1
2026-07-16T16:17:06.802,87.319,0.4402,8.6833,-0.1840,-0.46255,-0.00386,0.18836,8.6964,0.49945,,,,1
2026-07-16T16:17:06.866,87.390,0.1154,8.5141,-0.8521,-0.47176,0.00779,0.18645,8.5574,0.50732,,,,1
2026-07-16T16:17:06.882,87.411,0.3629,9.0525,-0.4573,-0.52205,0.01944,0.19154,9.0713,0.55642,,,,1
2026-07-16T16:17:06.946,87.468,0.8578,7.9295,-0.8825,-0.43066,0.01331,0.19790,8.0245,0.47414,,,,1
2026-07-16T16:17:06.962,87.489,0.0690,8.2218,-0.7762,-0.44109,-0.00693,0.19281,8.2587,0.48144,,,,1
2026-07-16T16:17:06.978,87.509,0.0999,9.6985,-0.5333,-0.55334,-0.00632,0.19154,9.7137,0.58559,,,,1
2026-07-16T16:17:07.042,87.562,0.2082,8.2064,-0.5484,-0.43495,-0.00939,0.18836,8.2274,0.47408,,,,1
2026-07-16T16:17:07.058,87.582,0.1773,8.5448,-0.7306,-0.48341,0.01822,0.18709,8.5779,0.51867,,,,1
2026-07-16T16:17:07.074,87.602,0.4247,8.6371,-0.7306,-0.48464,0.01576,0.18454,8.6784,0.51882,,,,1
2026-07-16T16:17:07.138,87.661,0.5021,8.9140,-0.8369,-0.49875,0.01576,0.19663,8.9673,0.53634,,,,1
2026-07-16T16:17:07.154,87.681,0.4557,9.1294,-0.7914,-0.51592,0.01944,0.20299,9.1749,0.55476,,,,1
2026-07-16T16:17:07.170,87.702,0.2855,8.9140,-1.0951,-0.49507,0.01024,0.18772,8.9856,0.52956,,,,1
2026-07-16T16:17:07.234,87.758,0.4247,8.7294,-0.5484,-0.48893,0.02129,0.19281,8.7569,0.52601,,,,1
2026-07-16T16:17:07.250,87.778,0.3629,8.4525,-0.9584,-0.46746,0.00534,0.18899,8.5144,0.50425,,,,1
2026-07-16T16:17:07.283,87.799,0.3319,8.6525,-0.9432,-0.49077,0.02006,0.19345,8.7101,0.52790,,,,1
2026-07-16T16:17:07.346,87.873,0.4247,8.6525,-0.8977,-0.48157,0.00779,0.18709,8.7093,0.51669,,,,1
2026-07-16T16:17:07.378,87.894,0.3783,8.6218,-0.7306,-0.48341,0.01454,0.18899,8.6609,0.51925,,,,1
2026-07-16T16:17:07.426,87.957,0.3010,8.8217,-0.8369,-0.49016,0.01576,0.18963,8.8664,0.52580,,,,1
2026-07-16T16:17:07.458,87.978,0.2701,8.5756,-0.7914,-0.48832,0.01208,0.18709,8.6163,0.52307,,,,1
2026-07-16T16:17:07.521,88.039,0.3165,8.5910,-0.6851,-0.47728,0.01147,0.18836,8.6241,0.51323,,,,1
2026-07-16T16:17:07.538,88.059,0.3783,8.8217,-0.7458,-0.49629,0.01883,0.19090,8.8613,0.53208,,,,1
2026-07-16T16:17:07.555,88.079,0.3629,8.8371,-0.7306,-0.49936,0.01576,0.19790,8.8747,0.53738,,,,1
2026-07-16T16:17:07.617,88.135,0.2701,8.7602,-0.6699,-0.49016,0.00104,0.18899,8.7899,0.52533,,,,1
2026-07-16T16:17:07.634,88.156,0.4247,8.8525,-0.6851,-0.48525,0.01822,0.14955,8.8891,0.50810,,,,1
2026-07-16T16:17:07.650,88.176,0.4093,8.5295,-0.0626,-0.45335,-0.00570,0.11075,8.5395,0.46672,,,,1
2026-07-16T16:17:07.698,88.229,0.3319,8.1449,0.1196,-0.42146,-0.01552,0.04968,8.1525,0.42466,,,,1
2026-07-16T16:17:07.730,88.250,0.4247,8.0834,0.5903,-0.41226,-0.01061,0.03187,8.1160,0.41362,,,,1
2026-07-16T16:17:07.747,88.270,0.5330,7.8526,0.6359,-0.39692,-0.01123,0.00770,7.8964,0.39715,,,,1
2026-07-16T16:17:07.809,88.330,0.3783,7.6988,0.9548,-0.37361,-0.04128,-0.03174,7.7670,0.37722,,,,1
2026-07-16T16:17:07.826,88.351,0.3474,7.4988,0.8788,-0.35766,-0.05478,-0.03683,7.5582,0.36370,,,,1
2026-07-16T16:17:07.842,88.371,0.3938,7.3758,1.0003,-0.35705,-0.06152,-0.04319,7.4537,0.36488,,,,1
2026-07-16T16:17:07.905,88.431,0.4866,7.4835,1.2584,-0.36318,-0.12102,-0.03810,7.6041,0.38471,,,,1
2026-07-16T16:17:07.921,88.452,0.3010,7.4988,0.9092,-0.36441,-0.04864,-0.03302,7.5598,0.36912,,,,1
2026-07-16T16:17:07.954,88.472,0.6258,7.6373,1.5317,-0.37300,-0.13084,-0.03492,7.8145,0.39682,,,,1
2026-07-16T16:17:08.017,88.543,0.5794,7.4835,1.2584,-0.36748,-0.06827,-0.04192,7.6106,0.37611,,,,1
2026-07-16T16:17:08.033,88.563,0.3938,7.5142,1.2432,-0.36625,-0.07502,-0.05401,7.6266,0.37774,,,,1
2026-07-16T16:17:08.081,88.614,0.4866,7.4681,1.1066,-0.36318,-0.09833,-0.04892,7.5653,0.37943,,,,1
2026-07-16T16:17:08.114,88.634,0.5021,7.5911,1.3343,-0.36564,-0.10876,-0.04892,7.7239,0.38459,,,,1
2026-07-16T16:17:08.129,88.655,0.7496,7.4988,1.1825,-0.36441,-0.07747,-0.04828,7.6284,0.37567,,,,1
2026-07-16T16:17:08.193,88.710,0.5330,7.3758,1.1218,-0.35766,-0.06459,-0.05464,7.4796,0.36753,,,,1
2026-07-16T16:17:08.210,88.731,0.5794,7.4527,1.4862,-0.35950,-0.11121,-0.06164,7.6215,0.38133,,,,1
2026-07-16T16:17:08.226,88.751,0.3938,7.2989,1.2888,-0.35521,-0.08238,-0.05846,7.4222,0.36929,,,,1
2026-07-16T16:17:08.289,88.807,0.4247,7.4219,1.2888,-0.35950,-0.07134,-0.06228,7.5450,0.37177,,,,1
2026-07-16T16:17:08.306,88.827,0.2546,7.4219,1.5014,-0.35460,-0.07809,-0.06419,7.5765,0.36872,,,,1
2026-07-16T16:17:08.321,88.848,0.4712,7.2989,1.3647,-0.34969,-0.09649,-0.06482,7.4403,0.36850,,,,1
