time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T14:29:53.923,47.305,0.1650,8.7528,0.7329,-0.48457,-0.00582,0.19877,8.7850,0.52378,,,,1
2026-07-16T14:29:53.938,47.326,0.0568,8.8912,0.6418,-0.50236,-0.01011,0.19240,8.9146,0.53804,,,,1
2026-07-16T14:29:53.986,47.371,-0.0051,8.7836,0.7026,-0.49500,-0.01134,0.19495,8.8116,0.53212,,,,1
2026-07-16T14:29:54.019,47.392,0.0413,8.3375,0.5203,-0.46433,-0.00888,0.18859,8.3538,0.50124,,,,1
2026-07-16T14:29:54.035,47.412,0.0877,8.4452,0.5355,-0.46985,-0.01379,0.19495,8.4626,0.50887,,,,1
2026-07-16T14:29:54.098,47.479,0.1032,8.6144,0.6418,-0.48825,-0.00704,0.19877,8.6389,0.52721,,,,1
2026-07-16T14:29:54.114,47.500,0.1341,8.4144,0.7937,-0.47046,-0.00766,0.19686,8.4528,0.51004,,,,1
2026-07-16T14:29:54.162,47.550,0.1650,8.7374,0.5963,-0.49500,-0.00950,0.19940,8.7593,0.53374,,,,1
2026-07-16T14:29:54.194,47.570,-0.0206,8.4605,0.7026,-0.47292,-0.00704,0.18413,8.4897,0.50755,,,,1
2026-07-16T14:29:54.211,47.590,-0.0206,8.4759,0.3989,-0.48150,-0.01256,0.20067,8.4853,0.52180,,,,1
2026-07-16T14:29:54.258,47.643,0.0413,8.6451,0.9151,-0.48641,-0.01563,0.20195,8.6935,0.52690,,,,1
2026-07-16T14:29:54.291,47.664,0.2424,8.3683,0.9303,-0.46494,-0.00459,0.18095,8.4233,0.49893,,,,1
2026-07-16T14:29:54.307,47.684,0.0722,8.4605,0.8392,-0.47598,-0.01134,0.18732,8.5024,0.51164,,,,1
2026-07-16T14:29:54.370,47.750,0.0258,8.6297,0.7633,-0.47844,-0.01072,0.18795,8.6635,0.51414,,,,1
2026-07-16T14:29:54.386,47.771,0.3197,8.4605,0.9151,-0.46371,-0.00459,0.19559,8.5159,0.50329,,,,1
2026-07-16T14:29:54.434,47.821,0.0568,8.8759,0.7937,-0.48948,-0.01870,0.20004,8.9115,0.52911,,,,1
2026-07-16T14:29:54.467,47.841,0.1032,8.5682,0.9455,-0.47598,-0.00766,0.18541,8.6208,0.51088,,,,1
2026-07-16T14:29:54.484,47.861,0.1650,8.5375,0.5811,-0.48212,-0.00950,0.18604,8.5588,0.51685,,,,1
2026-07-16T14:29:54.546,47.926,0.3043,8.3221,0.9151,-0.45942,-0.00275,0.18159,8.3778,0.49401,,,,1
2026-07-16T14:29:54.562,47.946,-0.0051,8.1990,1.0062,-0.45206,-0.01318,0.19749,8.2606,0.49349,,,,1
2026-07-16T14:29:54.626,48.011,0.1805,8.0145,0.7785,-0.43243,-0.01256,0.18604,8.0542,0.47092,,,,1
2026-07-16T14:29:54.659,48.032,0.1650,8.6759,0.9455,-0.49254,-0.01256,0.20385,8.7288,0.53321,,,,1
2026-07-16T14:29:54.722,48.101,0.1186,8.3375,1.0518,-0.46862,-0.01134,0.18986,8.4044,0.50575,,,,1
2026-07-16T14:29:54.738,48.122,0.0104,8.7990,1.0518,-0.49990,-0.01256,0.19749,8.8616,0.53765,,,,1
2026-07-16T14:29:54.802,48.183,0.1032,8.6144,1.0366,-0.48089,-0.02054,0.19495,8.6771,0.51931,,,,1
2026-07-16T14:29:54.818,48.203,0.1186,8.2606,1.0214,-0.46003,-0.01624,0.18223,8.3243,0.49508,,,,1
2026-07-16T14:29:54.850,48.223,-0.0206,8.6297,1.0366,-0.48089,-0.01256,0.19495,8.6918,0.51905,,,,1
2026-07-16T14:29:54.914,48.291,0.1960,8.5375,1.1277,-0.47905,-0.01624,0.19240,8.6138,0.51650,,,,1
2026-07-16T14:29:54.930,48.311,0.1186,8.5067,1.0366,-0.47844,-0.01870,0.19368,8.5704,0.51649,,,,1
2026-07-16T14:29:54.994,48.370,0.1496,8.4759,1.0214,-0.48028,-0.01870,0.19495,8.5386,0.51867,,,,1
2026-07-16T14:29:55.010,48.391,0.2424,8.3990,1.1732,-0.47598,-0.01318,0.18859,8.4840,0.51215,,,,1
2026-07-16T14:29:55.027,48.411,0.1650,8.3221,0.7785,-0.46371,-0.01563,0.18859,8.3601,0.50084,,,,1
2026-07-16T14:29:55.090,48.466,0.2114,8.3990,0.7026,-0.47292,-0.01440,0.19749,8.4310,0.51270,,,,1
2026-07-16T14:29:55.106,48.487,0.1341,8.5221,1.0214,-0.47353,-0.02176,0.18604,8.5841,0.50923,,,,1
2026-07-16T14:29:55.122,48.507,0.1805,8.5836,1.0214,-0.48212,-0.00827,0.19050,8.6460,0.51845,,,,1
2026-07-16T14:29:55.170,48.558,0.1496,8.4913,1.1732,-0.47476,-0.01808,0.19240,8.5733,0.51258,,,,1
2026-07-16T14:29:55.202,48.578,0.0568,8.4759,0.8999,-0.47353,-0.01318,0.19177,8.5238,0.51106,,,,1
2026-07-16T14:29:55.219,48.598,0.1650,8.5528,0.8999,-0.47660,-0.00888,0.19050,8.6016,0.51333,,,,1
2026-07-16T14:29:55.282,48.655,0.1805,8.4298,1.0518,-0.46617,-0.01256,0.19050,8.4971,0.50374,,,,1
2026-07-16T14:29:55.298,48.675,0.1805,8.5221,1.2188,-0.47721,-0.01256,0.19495,8.6107,0.51565,,,,1
2026-07-16T14:29:55.315,48.696,0.1496,8.5528,1.0518,-0.47598,-0.01624,0.19050,8.6186,0.51294,,,,1
2026-07-16T14:29:55.394,48.777,0.1186,8.4298,1.0821,-0.47292,-0.01502,0.18859,8.4998,0.50935,,,,1
2026-07-16T14:29:55.410,48.797,0.1496,8.5682,0.8696,-0.48150,-0.01379,0.19240,8.6135,0.51870,,,,1
2026-07-16T14:29:55.474,48.855,0.0877,8.4605,0.9151,-0.47414,-0.02115,0.19240,8.5103,0.51213,,,,1
2026-07-16T14:29:55.490,48.876,0.0722,8.5528,1.1581,-0.47598,-0.01318,0.19368,8.6312,0.51405,,,,1
2026-07-16T14:29:55.524,48.896,0.1496,8.6451,1.0214,-0.48273,-0.02176,0.18477,8.7065,0.51734,,,,1
2026-07-16T14:29:55.586,48.973,-0.0206,8.6144,1.0973,-0.48089,-0.01747,0.19940,8.6840,0.52088,,,,1
2026-07-16T14:29:55.619,48.993,0.1032,8.4452,0.8544,-0.47169,-0.01195,0.18541,8.4889,0.50696,,,,1
2026-07-16T14:29:55.682,49.058,0.1805,8.5067,1.0518,-0.47414,-0.01870,0.19177,8.5734,0.51180,,,,1
2026-07-16T14:29:55.698,49.078,0.0722,8.5067,1.0821,-0.47905,-0.01318,0.19113,8.5755,0.51594,,,,1
2026-07-16T14:29:55.762,49.146,0.1341,8.5836,1.1429,-0.47966,-0.01563,0.19431,8.6604,0.51776,,,,1
2026-07-16T14:29:55.794,49.166,0.1496,8.4452,0.8696,-0.47721,-0.01318,0.18795,8.4911,0.51306,,,,1
2026-07-16T14:29:55.858,49.232,0.0722,8.5221,1.2036,-0.47721,-0.01624,0.19240,8.6070,0.51479,,,,1
2026-07-16T14:29:55.874,49.252,0.2269,8.3836,0.9455,-0.47230,-0.01379,0.18859,8.4398,0.50875,,,,1
2026-07-16T14:29:55.938,49.311,0.1805,8.4759,1.1732,-0.47169,-0.01318,0.18859,8.5586,0.50816,,,,1
2026-07-16T14:29:55.954,49.332,0.1805,8.4913,1.0062,-0.47476,-0.01808,0.18922,8.5526,0.51140,,,,1
2026-07-16T14:29:55.970,49.353,0.0568,8.6759,0.8240,-0.48825,-0.01686,0.19368,8.7151,0.52553,,,,1
2026-07-16T14:29:56.018,49.401,0.1186,8.3375,0.8544,-0.46617,-0.01256,0.18095,8.3820,0.50021,,,,1
2026-07-16T14:29:56.034,49.421,0.2269,8.5067,0.7177,-0.48457,-0.00643,0.19686,8.5399,0.52307,,,,1
2026-07-16T14:29:56.067,49.442,0.0568,8.4298,0.8848,-0.46801,-0.02790,0.19940,8.4763,0.50948,,,,1
2026-07-16T14:29:56.130,49.506,0.3352,8.3067,0.6570,-0.45329,-0.00643,0.19940,8.3394,0.49525,,,,1
2026-07-16T14:29:56.146,49.526,0.2888,8.1221,1.2188,-0.44470,-0.00950,0.18413,8.2181,0.48141,,,,1
2026-07-16T14:29:56.194,49.579,0.1341,8.1375,0.7785,-0.45758,-0.01072,0.18795,8.1758,0.49479,,,,1
2026-07-16T14:29:56.227,49.599,0.2578,8.1068,0.5963,-0.44163,-0.00520,0.19749,8.1327,0.48381,,,,1
2026-07-16T14:29:56.242,49.619,-0.0051,7.9375,0.6114,-0.44593,-0.02176,0.19431,7.9611,0.48691,,,,1
2026-07-16T14:29:56.290,49.674,0.0877,7.6299,0.5963,-0.42814,-0.01931,0.19431,7.6537,0.47057,,,,1
2026-07-16T14:29:56.322,49.694,0.5053,7.9222,0.7026,-0.42691,0.01565,0.18986,7.9693,0.46749,,,,1
2026-07-16T14:29:56.339,49.715,-0.0360,7.9222,0.6114,-0.44163,-0.01686,0.18477,7.9458,0.47902,,,,1
2026-07-16T14:29:56.402,49.783,-0.0360,8.3375,0.2319,-0.46739,-0.01379,0.19177,8.3408,0.50539,,,,1
2026-07-16T14:29:56.418,49.804,0.2269,8.9374,0.6114,-0.52505,-0.00459,0.20385,8.9612,0.56326,,,,1
2026-07-16T14:29:56.466,49.853,0.0722,8.6144,0.5203,-0.45206,-0.00152,0.18732,8.6304,0.48933,,,,1
2026-07-16T14:29:56.500,49.874,-0.2990,8.2913,0.0345,-0.47414,-0.02790,0.19749,8.2968,0.51439,,,,1
2026-07-16T14:29:56.514,49.895,-0.2526,8.8605,0.2470,-0.49684,-0.01256,0.19622,8.8675,0.53433,,,,1
2026-07-16T14:29:56.562,49.949,0.2424,8.2913,0.3381,-0.45267,0.00400,0.18604,8.3018,0.48943,,,,1
2026-07-16T14:29:56.594,49.969,-0.1288,8.9989,0.2015,-0.49377,-0.01440,0.19368,9.0021,0.53059,,,,1
2026-07-16T14:29:56.610,49.990,0.0413,9.3066,0.5963,-0.51095,0.00277,0.19877,9.3257,0.54825,,,,1
2026-07-16T14:29:56.658,50.040,0.0413,7.8299,-0.2996,-0.42200,-0.00336,0.18350,7.8357,0.46018,,,,1
2026-07-16T14:29:56.674,50.060,0.0104,8.2760,-0.0718,-0.45513,-0.00152,0.20004,8.2763,0.49715,,,,1
2026-07-16T14:29:56.706,50.081,0.3197,8.9835,0.2167,-0.51095,0.01075,0.20004,8.9918,0.54881,,,,1
2026-07-16T14:29:56.754,50.139,0.0722,8.1837,-0.0415,-0.44961,0.00339,0.18350,8.1841,0.48562,,,,1
2026-07-16T14:29:56.786,50.159,-0.1753,9.3220,0.3230,-0.52505,-0.00704,0.19813,9.3292,0.56124,,,,1
2026-07-16T14:29:56.803,50.179,0.1032,8.3375,-0.1629,-0.46555,0.00461,0.20894,8.3397,0.51031,,,,1
2026-07-16T14:29:56.865,50.238,-0.0824,8.2606,-0.2237,-0.47414,-0.00029,0.19622,8.2640,0.51314,,,,1
2026-07-16T14:29:56.882,50.258,-0.0360,8.2760,-0.3907,-0.46433,0.00339,0.19240,8.2853,0.50262,,,,1
2026-07-16T14:29:56.898,50.279,-0.1288,8.9374,-0.1477,-0.49868,0.00584,0.18859,8.9395,0.53318,,,,1
2026-07-16T14:29:56.946,50.332,-0.3918,8.6144,-0.4514,-0.46923,-0.01011,0.19368,8.6351,0.50773,,,,1
2026-07-16T14:29:56.978,50.353,0.0413,8.5067,-0.3148,-0.47169,0.00400,0.19940,8.5126,0.51212,,,,1
2026-07-16T14:29:57.002,50.373,-0.1134,8.9528,-0.4666,-0.49500,-0.00275,0.19177,8.9656,0.53085,,,,1
2026-07-16T14:29:57.057,50.441,-0.1288,8.7682,-0.2237,-0.49009,-0.00091,0.20831,8.7720,0.53252,,,,1
2026-07-16T14:29:57.074,50.461,-0.1134,8.7682,-0.3148,-0.48580,0.00891,0.18795,8.7746,0.52096,,,,1
2026-07-16T14:29:57.122,50.503,-0.2371,8.7374,-0.5425,-0.49009,-0.00397,0.19431,8.7575,0.52722,,,,1
2026-07-16T14:29:57.138,50.524,0.1032,8.6759,-0.1326,-0.48457,0.01197,0.19304,8.6775,0.52174,,,,1
2026-07-16T14:29:57.171,50.544,-0.0051,8.7374,-0.1933,-0.48764,-0.00091,0.20131,8.7396,0.52756,,,,1
2026-07-16T14:29:57.188,50.564,0.0104,8.7067,-0.2540,-0.48457,0.00768,0.19431,8.7104,0.52213,,,,1
2026-07-16T14:29:57.250,50.633,0.0722,8.7374,-0.3299,-0.48825,0.00339,0.19813,8.7440,0.52693,,,,1
2026-07-16T14:29:57.281,50.653,0.0413,8.6451,-0.2540,-0.48580,0.00216,0.19749,8.6490,0.52441,,,,1
2026-07-16T14:29:57.346,50.718,-0.0515,8.7067,-0.4362,-0.48396,0.00829,0.19495,8.7177,0.52181,,,,1
2026-07-16T14:29:57.362,50.739,0.1032,8.6605,-0.2085,-0.48764,0.00216,0.19495,8.6636,0.52517,,,,1
2026-07-16T14:29:57.410,50.797,-0.0206,8.8143,0.0345,-0.49684,0.00032,0.19622,8.8144,0.53418,,,,1
2026-07-16T14:29:57.442,50.818,-0.1288,8.9374,-0.0111,-0.50727,0.00829,0.19559,8.9383,0.54373,,,,1
2026-07-16T14:29:57.458,50.839,-0.1907,8.7990,-0.2237,-0.49254,-0.00213,0.19368,8.8039,0.52926,,,,1
2026-07-16T14:29:57.538,50.918,-0.0360,8.7067,-0.2844,-0.49009,0.00093,0.20004,8.7114,0.52934,,,,1
2026-07-16T14:29:57.554,50.939,-0.0515,8.8143,-0.4059,-0.49745,-0.00029,0.20640,8.8238,0.53857,,,,1
2026-07-16T14:29:57.617,50.994,0.0104,8.8297,-0.2996,-0.49438,0.00155,0.19622,8.8348,0.53190,,,,1
2026-07-16T14:29:57.634,51.015,0.1496,8.6451,-0.3148,-0.48457,0.01504,0.18732,8.6522,0.51973,,,,1
2026-07-16T14:29:57.650,51.035,-0.2062,8.6759,-0.2996,-0.49132,-0.00091,0.20449,8.6835,0.53217,,,,1
2026-07-16T14:29:57.698,51.084,-0.0206,8.5682,-0.2844,-0.48150,-0.00152,0.19559,8.5730,0.51971,,,,1
2026-07-16T14:29:57.730,51.104,0.1805,8.7836,-0.0263,-0.48764,0.01075,0.19240,8.7855,0.52433,,,,1
2026-07-16T14:29:57.747,51.125,-0.0360,8.7220,-0.2388,-0.48825,0.00155,0.19813,8.7254,0.52692,,,,1
2026-07-16T14:29:57.809,51.184,-0.0206,8.6144,-0.3907,-0.48886,-0.00029,0.19559,8.6232,0.52654,,,,1
2026-07-16T14:29:57.825,51.204,0.0568,8.6605,-0.1326,-0.48580,0.00952,0.19940,8.6617,0.52521,,,,1
2026-07-16T14:29:57.842,51.225,-0.1598,8.6605,-0.1477,-0.48396,-0.00397,0.19431,8.6632,0.52152,,,,1
2026-07-16T14:29:57.905,51.280,-0.0824,8.8912,-0.3148,-0.49561,-0.00213,0.19240,8.8972,0.53165,,,,1
2026-07-16T14:29:57.923,51.300,0.1650,8.5375,-0.2085,-0.48212,0.01259,0.19749,8.5416,0.52115,,,,1
2026-07-16T14:29:57.938,51.321,-0.1598,8.6451,-0.1629,-0.49070,-0.00643,0.20131,8.6481,0.53043,,,,1
2026-07-16T14:29:57.986,51.373,-0.1753,8.6605,-0.0111,-0.48886,-0.00766,0.19240,8.6623,0.52542,,,,1
2026-07-16T14:29:58.018,51.393,0.0104,8.8759,0.0041,-0.49868,0.01136,0.19622,8.8759,0.53601,,,,1
2026-07-16T14:29:58.035,51.414,-0.1288,8.7836,-0.0415,-0.49316,-0.00091,0.19749,8.7846,0.53123,,,,1
2026-07-16T14:29:58.098,51.470,-0.0824,8.6144,-0.0263,-0.49009,0.00461,0.20258,8.6148,0.53033,,,,1
2026-07-16T14:29:58.114,51.490,0.0568,8.4913,0.1256,-0.47169,-0.00213,0.19240,8.4924,0.50943,,,,1
2026-07-16T14:29:58.130,51.511,-0.0515,8.5990,-0.3299,-0.48702,0.00277,0.19877,8.6055,0.52603,,,,1
2026-07-16T14:29:58.194,51.571,-0.1134,8.6144,-0.2388,-0.48334,0.00155,0.19113,8.6184,0.51976,,,,1
2026-07-16T14:29:58.210,51.591,0.1032,8.6913,0.0800,-0.48825,0.00155,0.19559,8.6923,0.52597,,,,1
2026-07-16T14:29:58.225,51.611,-0.0206,8.8451,-0.1022,-0.49500,0.00216,0.19940,8.8457,0.53366,,,,1
2026-07-16T14:29:58.273,51.658,0.0877,8.6605,-0.2388,-0.47966,0.00645,0.19813,8.6643,0.51901,,,,1
2026-07-16T14:29:58.306,51.679,0.0258,8.8297,-0.2540,-0.49929,-0.00275,0.20449,8.8334,0.53955,,,,1
2026-07-16T14:29:58.323,51.699,0.1186,8.6605,0.0041,-0.48273,0.00400,0.18795,8.6613,0.51804,,,,1
2026-07-16T14:29:58.385,51.767,0.0877,8.6605,0.0648,-0.49193,0.00400,0.19431,8.6612,0.52893,,,,1
2026-07-16T14:29:58.401,51.787,-0.0670,8.7220,0.1104,-0.48518,0.00339,0.19050,8.7230,0.52125,,,,1
2026-07-16T14:29:58.449,51.833,-0.0515,8.7682,-0.1477,-0.48396,-0.00275,0.19749,8.7696,0.52271,,,,1
2026-07-16T14:29:58.482,51.854,0.0413,8.8451,-0.1933,-0.49316,0.00277,0.20195,8.8473,0.53291,,,,1
2026-07-16T14:29:58.497,51.874,0.1805,8.9835,0.0345,-0.49745,0.00584,0.18668,8.9854,0.53136,,,,1
2026-07-16T14:29:58.545,51.926,0.0722,9.0605,0.2622,-0.51892,0.00768,0.19940,9.0645,0.55597,,,,1
2026-07-16T14:29:58.561,51.946,-0.1443,8.3529,-0.1326,-0.46126,-0.01011,0.19559,8.3552,0.50112,,,,1
2026-07-16T14:29:58.596,51.967,0.1186,8.5221,0.1408,-0.48396,0.00707,0.19940,8.5241,0.52347,,,,1
2026-07-16T14:29:58.657,52.045,0.0104,8.9374,-0.1326,-0.49622,-0.00582,0.19622,8.9384,0.53364,,,,1
2026-07-16T14:29:58.690,52.065,-0.1443,8.4759,0.0800,-0.47414,-0.00766,0.18859,8.4775,0.51033,,,,1
2026-07-16T14:29:58.753,52.130,0.0104,8.7836,-0.0111,-0.49377,-0.00950,0.19686,8.7836,0.53165,,,,1
2026-07-16T14:29:58.770,52.150,0.1186,8.3221,0.1104,-0.46126,0.00400,0.18732,8.3237,0.49786,,,,1
2026-07-16T14:29:58.817,52.202,-0.1134,8.6605,0.2470,-0.49193,-0.00213,0.19559,8.6648,0.52939,,,,1
2026-07-16T14:29:58.850,52.222,0.0722,8.6605,0.4748,-0.48396,0.00032,0.20131,8.6738,0.52416,,,,1
2026-07-16T14:29:58.867,52.243,-0.0979,8.6605,0.0952,-0.48457,-0.00520,0.19368,8.6616,0.52187,,,,1
2026-07-16T14:29:58.929,52.305,-0.0206,8.5836,0.1711,-0.48702,0.00093,0.18859,8.5853,0.52226,,,,1
2026-07-16T14:29:58.946,52.325,0.1496,8.4452,0.3381,-0.47537,-0.00336,0.19368,8.4533,0.51332,,,,1
2026-07-16T14:29:58.962,52.345,-0.1753,8.5375,0.4292,-0.48580,-0.00397,0.20385,8.5500,0.52685,,,,1
2026-07-16T14:29:59.026,52.398,0.0258,8.4605,0.2774,-0.47844,-0.00275,0.19749,8.4651,0.51760,,,,1
2026-07-16T14:29:59.041,52.419,0.1496,8.8451,0.1863,-0.49132,0.00032,0.18604,8.8483,0.52536,,,,1
2026-07-16T14:29:59.057,52.439,-0.0670,8.6451,0.2015,-0.48396,-0.00275,0.20131,8.6477,0.52416,,,,1
2026-07-16T14:29:59.105,52.490,0.0104,8.6605,0.0648,-0.48886,-0.00397,0.20322,8.6608,0.52943,,,,1
2026-07-16T14:29:59.138,52.511,0.2578,8.4759,0.1256,-0.47598,0.00032,0.18732,8.4808,0.51151,,,,1
2026-07-16T14:29:59.154,52.531,0.0722,8.8143,0.2926,-0.49132,0.00155,0.19686,8.8195,0.52929,,,,1
2026-07-16T14:29:59.217,52.592,0.0104,8.7067,0.2774,-0.48518,-0.00459,0.19050,8.7111,0.52126,,,,1
2026-07-16T14:29:59.233,52.612,0.0877,8.6605,0.4292,-0.48518,-0.00275,0.19622,8.6716,0.52337,,,,1
2026-07-16T14:29:59.250,52.633,-0.0979,8.6451,0.0193,-0.48334,-0.00582,0.19940,8.6457,0.52289,,,,1
2026-07-16T14:29:59.313,52.688,0.0877,8.3836,0.3685,-0.46371,-0.00520,0.18732,8.3922,0.50014,,,,1
2026-07-16T14:29:59.329,52.709,0.0258,8.4759,0.3230,-0.47353,-0.00029,0.19240,8.4821,0.51113,,,,1
2026-07-16T14:29:59.346,52.729,-0.0670,8.6144,0.2015,-0.48028,-0.00950,0.20131,8.6170,0.52085,,,,1
2026-07-16T14:29:59.410,52.784,0.0104,8.8143,0.3078,-0.48825,-0.00643,0.19050,8.8197,0.52414,,,,1
2026-07-16T14:29:59.425,52.805,0.0568,8.5990,0.3989,-0.47598,-0.00397,0.19240,8.6084,0.51341,,,,1
2026-07-16T14:29:59.442,52.825,0.0258,8.8297,0.3837,-0.50665,-0.00827,0.20195,8.8381,0.54548,,,,1
2026-07-16T14:29:59.506,52.884,-0.1134,8.4605,0.2319,-0.46678,-0.01318,0.19686,8.4645,0.50677,,,,1
2026-07-16T14:29:59.521,52.904,0.1496,8.4298,0.2319,-0.46371,0.00216,0.19113,8.4343,0.50156,,,,1
2026-07-16T14:29:59.538,52.925,-0.0824,8.5221,0.3078,-0.47782,-0.01011,0.19622,8.5280,0.51664,,,,1
2026-07-16T14:29:59.601,52.978,0.0258,8.9374,0.6722,-0.50236,-0.00950,0.20449,8.9627,0.54247,,,,1
2026-07-16T14:29:59.617,52.998,-0.0979,8.6144,0.3989,-0.47782,-0.00704,0.18859,8.6242,0.51374,,,,1
2026-07-16T14:29:59.633,53.018,0.2424,8.8451,0.3837,-0.50604,-0.00397,0.19304,8.8567,0.54162,,,,1
2026-07-16T14:29:59.697,53.078,0.0877,8.5990,0.3230,-0.48518,0.00523,0.18604,8.6055,0.51966,,,,1
2026-07-16T14:29:59.713,53.099,-0.1443,8.9220,0.6874,-0.49377,-0.02790,0.20513,8.9496,0.53541,,,,1
2026-07-16T14:29:59.746,53.119,0.1496,8.5221,0.6266,-0.46555,0.00461,0.19368,8.5464,0.50425,,,,1
2026-07-16T14:29:59.809,53.187,0.3816,8.5375,0.6266,-0.47107,0.00277,0.19622,8.5689,0.51032,,,,1
2026-07-16T14:29:59.825,53.208,-0.0670,8.4298,0.3381,-0.47046,-0.01624,0.19304,8.4368,0.50879,,,,1
2026-07-16T14:29:59.873,53.255,-0.0979,8.5221,0.3078,-0.47598,-0.02483,0.19240,8.5282,0.51400,,,,1
2026-07-16T14:29:59.889,53.276,0.2114,8.5836,0.4444,-0.47598,0.00523,0.18795,8.5977,0.51177,,,,1
2026-07-16T14:29:59.921,53.296,-0.0824,8.5682,0.3381,-0.47782,-0.01256,0.19559,8.5753,0.51645,,,,1
2026-07-16T14:29:59.985,53.358,-0.0206,8.6297,0.5507,-0.48825,-0.00766,0.19686,8.6473,0.52650,,,,1
2026-07-16T14:30:00.002,53.378,0.0877,8.6297,0.4900,-0.47966,-0.00704,0.19431,8.6441,0.51757,,,,1
2026-07-16T14:30:00.018,53.399,0.0877,8.6144,0.7177,-0.48334,-0.00704,0.18922,8.6447,0.51911,,,,1
2026-07-16T14:30:00.065,53.450,0.0568,8.4605,0.6418,-0.47414,-0.01195,0.19877,8.4850,0.51426,,,,1
2026-07-16T14:30:00.097,53.470,0.1650,8.4913,0.6266,-0.47230,-0.00459,0.19177,8.5160,0.50977,,,,1
2026-07-16T14:30:00.114,53.490,0.1650,8.4605,0.6874,-0.47598,-0.00950,0.18922,8.4900,0.51230,,,,1
2026-07-16T14:30:00.177,53.551,0.1650,8.5375,0.7026,-0.48089,-0.00213,0.18350,8.5679,0.51471,,,,1
2026-07-16T14:30:00.193,53.571,-0.0206,8.6144,0.6266,-0.48886,-0.01440,0.19813,8.6372,0.52768,,,,1
2026-07-16T14:30:00.209,53.592,0.1341,8.7682,0.6570,-0.49070,-0.00888,0.19559,8.7938,0.52832,,,,1
2026-07-16T14:30:00.273,53.645,0.1186,8.8759,0.8088,-0.49377,-0.00704,0.19113,8.9134,0.52952,,,,1
2026-07-16T14:30:00.289,53.666,0.0877,8.3683,0.5355,-0.46617,-0.00582,0.18732,8.3858,0.50243,,,,1
2026-07-16T14:30:00.307,53.686,0.1186,8.7528,0.4292,-0.48764,-0.01318,0.20131,8.7641,0.52772,,,,1
2026-07-16T14:30:00.369,53.746,0.0568,8.6297,0.6570,-0.48150,-0.01440,0.19495,8.6549,0.51967,,,,1
2026-07-16T14:30:00.385,53.767,0.0877,8.3990,0.6418,-0.46555,-0.00520,0.18668,8.4240,0.50161,,,,1
2026-07-16T14:30:00.401,53.787,0.0722,8.6297,0.7026,-0.48334,-0.01134,0.19495,8.6586,0.52130,,,,1
2026-07-16T14:30:00.465,53.839,0.0877,8.6913,0.6722,-0.49438,-0.01011,0.19559,8.7177,0.53176,,,,1
2026-07-16T14:30:00.481,53.860,0.1341,8.4913,0.6266,-0.47782,-0.01318,0.18859,8.5155,0.51386,,,,1
2026-07-16T14:30:00.497,53.880,0.1341,8.2298,0.8544,-0.44470,-0.00704,0.19240,8.2751,0.48459,,,,1
2026-07-16T14:30:00.561,53.937,0.1032,8.6144,0.7785,-0.48580,-0.00827,0.19686,8.6501,0.52423,,,,1
2026-07-16T14:30:00.577,53.958,0.1186,8.3683,0.5052,-0.46862,-0.01808,0.19177,8.3843,0.50666,,,,1
2026-07-16T14:30:00.595,53.979,0.1650,9.0297,0.9607,-0.51463,-0.00827,0.19495,9.0821,0.55038,,,,1
2026-07-16T14:30:00.657,54.038,0.0258,8.6913,0.7633,-0.48641,-0.01992,0.18859,8.7248,0.52207,,,,1
2026-07-16T14:30:00.673,54.059,0.0413,8.7528,1.0973,-0.49316,-0.01011,0.19240,8.8214,0.52946,,,,1
2026-07-16T14:30:00.706,54.079,0.1186,8.5528,0.5659,-0.48334,-0.01256,0.19368,8.5724,0.52085,,,,1
2026-07-16T14:30:00.769,54.147,0.4125,8.5067,0.8088,-0.47230,-0.00459,0.18859,8.5550,0.50858,,,,1
2026-07-16T14:30:00.785,54.167,-0.0360,8.9835,1.1884,-0.51340,-0.02176,0.19940,9.0619,0.55119,,,,1
2026-07-16T14:30:00.849,54.221,0.1805,8.5221,0.9151,-0.48028,-0.01624,0.18604,8.5730,0.51531,,,,1
2026-07-16T14:30:00.865,54.241,0.2424,8.4298,1.0214,-0.47292,-0.00888,0.19050,8.4949,0.50992,,,,1
2026-07-16T14:30:00.881,54.261,0.1805,8.4605,0.9759,-0.47414,-0.01072,0.19813,8.5186,0.51399,,,,1
2026-07-16T14:30:00.929,54.316,0.1341,8.3221,0.9303,-0.46985,-0.01440,0.19749,8.3750,0.50987,,,,1
2026-07-16T14:30:00.961,54.336,0.0413,8.8143,1.1429,-0.50175,-0.02483,0.19559,8.8882,0.53909,,,,1
2026-07-16T14:30:00.978,54.357,0.1496,8.2298,0.9303,-0.46065,-0.01195,0.18095,8.2836,0.49506,,,,1
2026-07-16T14:30:01.041,54.413,0.0722,8.3836,0.9607,-0.46371,-0.01195,0.18413,8.4388,0.49908,,,,1
2026-07-16T14:30:01.058,54.434,0.1341,8.5067,1.2188,-0.47966,-0.01686,0.20640,8.5946,0.52246,,,,1
2026-07-16T14:30:01.073,54.454,0.2269,8.1068,1.0214,-0.45329,-0.01686,0.18732,8.1740,0.49075,,,,1
